"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;12;3;0;0,11;0,261904761904762
1;12;4;0,584630838989588;0,333333333333333;0,75
1;12;5;0,5;0,347222222222222;0,714285714285714
1;12;6;0,111754267102404;0,331360946745562;0,777777777777778
1;12;7;0,0585764482229064;0,133174791914388;0,299465240641711
1;12;8;0,228443826320529;0,25;0,514285714285714
1;12;9;0,211596214948469;0,2;0,533333333333333
1;12;10;0,387690040361665;0,2734375;0,636363636363636
1;12;11;2,197;0,493827160493827;1
1;12;12;0,296081910965865;0,247933884297521;0,625
1;12;13;0,496697442759935;0,285;0,626373626373626
1;12;14;0,286169717468343;0,246913580246914;0,615384615384616
1;12;15;0;0,2;0,416666666666667
1;12;16;0;0,148148148148148;0,333333333333333
1;12;17;0,173014754792317;0,17283950617284;0,388888888888889
1;12;18;0;0,125;0,25
1;12;19;0,940815824362588;0,426666666666667;0,857142857142857
1;12;20;0,17376534287144;0,165680473372781;0,35
1;12;21;0,13700877106064;0,183673469387755;0,75
1;12;22;0;0,148148148148148;0,333333333333333
1;12;23;0,266782568922914;0,2208;0,511111111111111
1;12;24;0,215986813031176;0,249134948096886;0,545454545454545
1;12;25;0,368897909661864;0,265927977839335;0,545454545454545
1;12;26;0,106638869455724;0,142857142857143;0,4
1;12;27;1,609;0,48;1
1;12;28;0,373989323409772;0,208;0,65
1;12;29;0,326140242169992;0,325259515570934;0,652777777777778
1;12;30;0;0,197530864197531;0,4
1;13;1;0,20126492002455;0,194444444444444;0,466666666666667
1;13;2;0;0,296296296296296;0,666666666666667
1;13;3;0;0,175;0,466666666666667
1;13;4;0;0,1;0,2
1;13;5;0;0,319444444444444;0,657142857142857
1;13;6;0,153615140206123;0,175;0,466666666666667
1;13;7;0,0495182474873824;0,15234375;0,30952380952381
1;13;8;0,173765342871441;0,2578125;0,523809523809524
1;13;9;0;0,333333333333333;0,666666666666667
1;13;10;0;0,154320987654321;0,384615384615385
1;13;11;0,15086687318597;0,166351606805293;0,349206349206349
1;13;12;0;0,103806228373702;0,208333333333333
1;13;13;0,6;0,357142857142857;0,777777777777778
1;13;14;0,172180468885216;0,193905817174515;0,388888888888889
1;13;15;0;0,2;0,4
1;13;16;0,280413223809536;0,283950617283951;0,575
1;13;17;0,381307360104277;0,189349112426036;0,727272727272728
1;13;18;0;0,122448979591837;0,25
1;13;19;2,197;0,493827160493827;1
1;13;20;0,22249763276314;0,19047619047619;0,466666666666667
1;13;21;0;0,244897959183674;0,5
1;13;22;0,0558771335512021;0,1875;0,380952380952381
1;13;23;0,161187860884274;0,1696;0,368055555555556
1;13;24;1,946;0,408163265306122;1
1;13;25;0,253527913809932;0,223062381852552;0,491666666666667
1;13;26;1;0,277777777777778;1
1;13;27;0,424582193905026;0,208333333333333;0,631578947368421
1;13;28;0,596840772503471;0,333333333333333;0,675
1;13;29;0,666666666666667;0,388888888888889;0,875
1;13;30;0,0735423596914313;0,193905817174515;0,5
1;14;1;0,244985321640267;0,172839506172839;0,5
1;14;2;1,792;0,5;1
1;14;3;0,266319563348789;0,222222222222222;0,5
1;14;4;0;0,166666666666667;0,415384615384615
1;14;5;0;0,32;0,666666666666667
1;14;6;0,0558771335512021;0,15;0,4
1;14;7;0,069172916546474;0,140495867768595;0,323809523809524
1;14;8;0;0,355029585798817;0,714285714285714
1;14;9;0,5;0,296296296296296;0,857142857142857
1;14;10;0,18596196376742;0,24;0,482142857142857
1;14;11;1,946;0,408163265306122;1
1;14;12;0,228443826320529;0,222222222222222;0,5
1;14;13;0,296081910965865;0,262975778546713;0,527777777777778
1;14;14;0,403911126034819;0,194444444444444;0,589473684210526
1;14;15;1,792;0,444444444444444;1
1;14;16;0,211596214948469;0,186851211072664;0,409090909090909
1;14;17;0,456887652641058;0,319444444444444;0,657142857142857
1;14;18;1;0,345679012345679;1
1;14;19;0,125165338182012;0,152249134948097;0,308771929824561
1;14;20;0;0,330578512396694;0,666666666666667
1;14;21;0,4;0,21875;0,583333333333333
1;14;22;0,5;0,330578512396694;0,666666666666667
1;14;23;0,0769995776292177;0,122448979591837;0,25668449197861
1;14;24;0,302035773311693;0,272;0,551948051948052
1;14;25;1;0,345679012345679;1
1;14;26;0;0,375;0,8
1;14;27;0,102323721824755;0,22;0,458333333333333
1;14;28;1;0,277777777777778;1
1;14;29;0,512304289860641;0,249134948096886;0,692307692307692
1;14;30;2,079;0,46875;1
1;15;1;0,456887652641057;0,285714285714286;0,7
1;15;2;0,13700877106064;0,197530864197531;0,571428571428571
1;15;3;0;0,25;0,5
1;15;4;0,75;0,42603550295858;0,857142857142857
1;15;5;0,133871240864788;0,141519250780437;0,309090909090909
1;15;6;0,420619835714305;0,396694214876033;0,857142857142857
1;15;7;0;0,198347107438017;0,666666666666667
1;15;8;0,17376534287144;0,213333333333333;0,444444444444444
1;15;9;0,0440954016858747;0,115;0,252747252747253
1;15;10;0;0,330578512396694;0,666666666666667
1;15;11;0,296081910965866;0,319444444444444;0,657142857142857
1;15;12;0;0,247933884297521;0,625
1;15;13;1;0,375;1
1;15;14;0,275792440179154;0,171224732461355;0,378947368421053
1;15;15;0;0,117202268431002;0,234848484848485
1;15;16;0,2;0,266666666666667;0,6
1;15;17;0,313049699507637;0,25;0,549450549450549
1;15;18;0;0,148148148148148;0,333333333333333
1;15;19;1;0,42;1
1;15;20;0,436386485725269;0,249433106575964;0,6875
1;15;21;0;0,277777777777778;0,571428571428572
1;15;22;1;0,493827160493827;1
1;15;23;0,25646013339098;0,222222222222222;0,5
1;15;24;0;0,207612456747405;0,5
1;15;25;0;0,208333333333333;0,555555555555556
1;15;26;0,400000000000001;0,3125;0,727272727272727
1;15;27;0,163070121084996;0,190972222222222;0,611111111111111
1;15;28;0;0,3;0,6
1;15;29;1;0,42;1
1;15;30;0;0,0991735537190083;0,214285714285714
1;16;1;0;0,142011834319527;0,6
1;16;2;0;0,214285714285714;0,636363636363636
1;16;3;0;0,222222222222222;0,5
1;16;4;0;0,142857142857143;0,285714285714286
1;16;5;0;0,2;0,4
1;16;6;0;0,244897959183673;0,5
1;16;7;0;0,121527777777778;0,368421052631579
1;16;8;0;0,177285318559557;0,4
1;16;9;0;0,296296296296296;0,666666666666667
1;16;10;0,0597040156501456;0,15625;0,333333333333333
1;16;11;0;0,136054421768707;0,375
1;16;12;0,0862246947178843;0,166204986149584;0,625
1;16;13;0;0,125;0,25
1;16;14;0,17376534287144;0,177777777777778;0,4
1;16;15;0,451399698164834;0,161157024793388;0,722222222222222
1;16;16;0,296081910965866;0,277777777777778;0,625
1;16;17;0;0,198347107438017;0,5
1;16;18;0,62807607246516;0,357142857142857;0,777777777777778
1;16;19;0,0943609377704335;0,1875;0,615384615384615
1;16;20;0,276048163585758;0,214876033057851;0,619047619047619
1;16;21;0,234286772045438;0,222222222222222;0,45
1;16;22;0,515829408588082;0,202140309155767;0,739130434782609
1;16;23;0,0838191318401963;0,139886578449906;0,411111111111111
1;16;24;0;0,3;0,6
1;16;25;0,228443826320529;0,214876033057851;0,464285714285714
1;16;26;0,666666666666666;0,4;0,8
1;16;27;0,264197567415555;0,245746691871456;0,492424242424242
1;16;28;0;0,37037037037037;0,833333333333333
1;16;29;0,679749564048229;0,339506172839506;0,846153846153846
1;16;30;0;0,37037037037037;0,833333333333333
1;17;1;0,366840218325605;0,311111111111111;0,7
1;17;2;0;0,106508875739645;0,225
1;17;3;0,557885891302259;0,346938775510204;0,708333333333333
1;17;4;0,420619835714305;0,347107438016529;0,75
1;17;5;0,310193248750932;0,213991769547325;0,557142857142857
1;17;6;0,499999999999999;0,25;0,9
1;17;7;0,256152144930321;0,193771626297578;0,538461538461539
1;17;8;0,125;0,136054421768707;0,333333333333333
1;17;9;0,666666666666667;0,347107438016529;0,875
1;17;10;0;0,246913580246914;0,714285714285714
1;17;11;0,296081910965866;0,222222222222222;0,5
1;17;12;0,347924665655427;0,1875;0,5
1;17;13;0;0,214876033057851;0,433333333333333
1;17;14;0,17376534287144;0,207612456747405;0,5
1;17;15;0;0,25;0,571428571428571
1;17;16;0;0,183673469387755;0,545454545454545
1;17;17;0,304063326062898;0,230769230769231;0,541666666666667
1;17;18;0;0,189349112426036;0,380952380952381
1;17;19;0,18596196376742;0,224489795918367;0,458333333333333
1;17;20;0;0,197530864197531;0,4
1;17;21;0;0,3125;0,833333333333333
1;17;22;1,792;0,444444444444444;1
1;17;23;1,946;0,408163265306122;1
1;17;24;0,239351985692841;0,177285318559557;0,533333333333333
1;17;25;0,432536573127633;0,222222222222222;0,642857142857143
1;17;26;0,296081910965866;0,277777777777778;0,625
1;17;27;0;0,326530612244898;0,8
1;17;28;0;0,247933884297521;0,5
1;17;29;0,259795222585337;0,197530864197531;0,492307692307692
1;17;30;0,0591841756374115;0,18140589569161;0,5
1;18;1;0,107841071737638;0,151925078043704;0,320175438596491
1;18;2;0;0,375;0,8
1;18;3;0,313605274787529;0,246913580246914;0,615384615384615
1;18;4;0,228443826320528;0,266666666666667;0,6
1;18;5;0,550260327488408;0,3;0,714285714285714
1;18;6;0;0,140625;0,5
1;18;7;0;0,197530864197531;0,571428571428571
1;18;8;0,0529201095237967;0,18;0,428571428571429
1;18;9;0;0,24;0,571428571428571
1;18;10;0,0629072918469562;0,145328719723183;0,35
1;18;11;0;0,244897959183673;0,5
1;18;12;0,333333333333334;0,3;0,714285714285714
1;18;13;0;0,25;0,5
1;18;14;0,156802637393765;0,214532871972318;0,46969696969697
1;18;15;0;0,36734693877551;0,75
1;18;16;0,449239838553339;0,266666666666667;0,6
1;18;17;0,306573596382729;0,24;0,571428571428572
1;18;18;0,228443826320529;0,285714285714286;0,7
1;18;19;0,444122866448798;0,332179930795848;0,666666666666667
1;18;20;0,0475540565825453;0,136054421768707;0,333333333333333
1;18;21;0,295760302055424;0,239669421487603;0,517857142857143
1;18;22;0;0,183673469387755;0,45
1;18;23;0,219416471216981;0,222222222222222;0,5
1;18;24;0;0,25;0,5
1;18;25;0;0,29585798816568;0,625
1;18;26;0,288579816205562;0,186666666666667;0,477272727272727
1;18;27;0,23935198569284;0,234375;0,545454545454545
1;18;28;0,0655866428213998;0,221606648199446;0,571428571428572
1;18;29;0,666666666666667;0,36;0,857142857142857
1;18;30;0,17376534287144;0,1953125;0,454545454545455
1;19;1;0,362622360706699;0,293628808864266;0,630952380952381
1;19;2;0;0,333333333333333;0,75
1;19;3;0;0,244897959183673;0,6
1;19;4;0;0,214876033057851;0,464285714285714
1;19;5;0;0,148148148148148;0,333333333333333
1;19;6;0,500000000000001;0,4;0,8
1;19;7;0,113574152913758;0,173553719008264;0,375
1;19;8;0,40783617806827;0,266666666666667;0,833333333333333
1;19;9;0;0,197530864197531;0,571428571428571
1;19;10;0,5;0,264462809917355;0,888888888888889
1;19;11;0,0511034935309373;0,0892857142857143;0,204678362573099
1;19;12;0;0,3;0,714285714285714
1;19;13;0,309488502008728;0,24952741020794;0,55
1;19;14;0,10489689055267;0,132325141776938;0,388888888888889
1;19;15;0;0,198347107438017;0,666666666666667
1;19;16;0,0579810747423459;0,111111111111111;0,25
1;19;17;0;0,183673469387755;0,545454545454545
