"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
10;62;1;0;3;1
10;62;2;1;1;3
10;62;3;0;4;1
10;62;4;2;0;0
10;62;5;1;0;7
10;62;6;1;1;0
10;62;7;0;1;2
10;62;8;1;0;0
10;62;9;0;3;0
10;62;10;2;1;4
10;62;11;1;1;1
10;62;12;0;2;0
10;62;13;2;0;0
10;62;14;0;0;1
10;62;15;0;0;4
10;62;16;1;3;14
10;62;17;0;1;1
10;62;18;0;3;16
10;62;19;0;1;3
10;62;20;0;3;0
10;62;21;0;1;0
10;62;22;1;0;0
10;62;23;0;4;0
10;62;24;1;2;1
10;62;25;1;1;1
10;62;26;1;0;0
10;62;27;1;0;3
10;62;28;0;0;0
10;62;29;1;4;5
10;62;30;1;8;3
10;62;31;0;2;0
10;62;32;5;1;0
10;62;33;1;1;1
10;62;34;0;1;0
10;62;35;0;1;0
10;62;36;0;0;0
10;62;37;0;6;1
10;62;38;0;1;0
10;62;39;0;2;0
10;62;40;2;0;0
10;62;41;2;2;0
10;62;42;0;3;4
10;62;43;0;0;1
10;62;44;1;4;1
10;62;45;2;0;0
10;62;46;3;0;0
10;62;47;0;1;0
10;62;48;1;0;0
10;62;49;3;0;1
10;62;50;0;1;0
10;63;1;2;0;1
10;63;2;0;3;19
10;63;3;1;0;3
10;63;4;0;0;4
10;63;5;2;5;2
10;63;6;1;0;3
10;63;7;0;2;0
10;63;8;3;0;0
10;63;9;3;0;0
10;63;10;2;0;0
10;63;11;0;1;5
10;63;12;1;1;0
10;63;13;0;1;2
10;63;14;2;1;0
10;63;15;1;0;0
10;63;16;2;3;6
10;63;17;0;16;5
10;63;18;0;2;3
10;63;19;0;1;1
10;63;20;1;1;4
10;63;21;1;2;4
10;63;22;3;1;0
10;63;23;3;3;0
10;63;24;0;2;1
10;63;25;0;0;0
10;63;26;1;2;0
10;63;27;1;1;4
10;63;28;0;6;0
10;63;29;0;10;0
10;63;30;1;1;0
10;63;31;2;1;1
10;63;32;0;2;0
10;63;33;1;0;0
10;63;34;3;12;1
10;63;35;0;1;0
10;63;36;0;0;1
10;63;37;0;1;0
10;63;38;0;5;1
10;63;39;0;2;0
10;63;40;2;4;2
10;63;41;0;5;0
10;63;42;2;0;0
10;63;43;0;0;2
10;63;44;0;2;0
10;63;45;1;0;0
10;63;46;2;2;0
10;63;47;0;1;1
10;63;48;0;0;0
10;63;49;0;2;2
10;63;50;1;0;0
10;64;1;0;7;7
10;64;2;2;3;1
10;64;3;1;0;3
10;64;4;1;2;0
10;64;5;0;0;2
10;64;6;1;8;3
10;64;7;1;6;4
10;64;8;0;2;1
10;64;9;0;0;6
10;64;10;0;2;0
10;64;11;1;1;4
10;64;12;0;0;1
10;64;13;1;0;2
10;64;14;1;0;3
10;64;15;2;8;0
10;64;16;0;0;6
10;64;17;0;4;0
10;64;18;0;4;3
10;64;19;0;1;0
10;64;20;0;8;1
10;64;21;1;0;0
10;64;22;3;5;1
10;64;23;0;0;1
10;64;24;0;1;4
10;64;25;1;0;1
10;64;26;0;8;2
10;64;27;1;6;1
10;64;28;0;0;0
10;64;29;1;0;9
10;64;30;0;3;0
10;64;31;0;1;0
10;64;32;0;0;2
10;64;33;0;0;1
10;64;34;1;0;0
10;64;35;0;0;10
10;64;36;1;0;1
10;64;37;2;0;0
10;64;38;0;0;1
10;64;39;0;12;7
10;64;40;0;2;0
10;64;41;1;0;0
10;64;42;0;0;2
10;64;43;0;0;3
10;64;44;0;1;1
10;64;45;0;3;1
10;64;46;1;0;1
10;64;47;2;1;2
10;64;48;0;0;0
10;64;49;0;1;1
10;64;50;2;0;38
10;65;1;0;0;2
10;65;2;3;0;1
10;65;3;1;2;0
10;65;4;1;1;0
10;65;5;0;1;0
10;65;6;0;1;3
10;65;7;0;0;0
10;65;8;2;1;2
10;65;9;4;0;4
10;65;10;2;0;0
10;65;11;0;3;0
10;65;12;0;0;0
10;65;13;0;1;3
10;65;14;0;0;6
10;65;15;1;0;0
10;65;16;1;1;1
10;65;17;0;0;0
10;65;18;0;1;3
10;65;19;0;0;10
10;65;20;2;1;5
10;65;21;0;6;2
10;65;22;2;1;0
10;65;23;0;0;2
10;65;24;0;1;2
10;65;25;0;0;1
10;65;26;1;6;3
10;65;27;0;1;3
10;65;28;1;0;3
10;65;29;1;1;1
10;65;30;2;1;1
10;65;31;0;0;1
10;65;32;1;1;0
10;65;33;0;5;0
10;65;34;0;0;1
10;65;35;1;3;0
10;65;36;0;0;9
10;65;37;0;2;0
10;65;38;1;0;2
10;65;39;0;2;1
10;65;40;1;10;2
10;65;41;0;1;1
10;65;42;3;10;3
10;65;43;1;2;0
10;65;44;0;7;2
10;65;45;0;0;1
10;65;46;1;1;1
10;65;47;0;0;1
10;65;48;0;0;0
10;65;49;0;0;3
10;65;50;0;1;1
10;66;1;0;2;3
10;66;2;1;3;1
10;66;3;1;1;4
10;66;4;0;1;1
10;66;5;0;0;2
10;66;6;2;1;1
10;66;7;0;1;2
10;66;8;0;1;0
10;66;9;1;1;0
10;66;10;0;0;3
10;66;11;1;2;0
10;66;12;0;1;1
10;66;13;0;0;14
10;66;14;1;1;0
10;66;15;0;0;4
10;66;16;1;5;1
10;66;17;1;6;6
10;66;18;1;2;0
10;66;19;1;6;8
10;66;20;0;0;1
10;66;21;0;0;5
10;66;22;1;0;4
10;66;23;1;1;1
10;66;24;0;2;0
10;66;25;2;2;2
10;66;26;0;0;4
10;66;27;0;3;1
10;66;28;0;0;1
10;66;29;0;3;1
10;66;30;1;2;3
10;66;31;1;4;0
10;66;32;0;1;2
10;66;33;0;1;3
10;66;34;0;0;2
10;66;35;0;0;10
10;66;36;0;0;0
10;66;37;2;1;1
10;66;38;2;0;0
10;66;39;2;1;4
10;66;40;0;1;0
10;66;41;2;0;1
10;66;42;1;2;2
10;66;43;0;1;0
10;66;44;0;2;0
10;66;45;0;0;0
10;66;46;0;0;3
10;66;47;0;0;0
10;66;48;0;1;1
10;66;49;3;0;0
10;66;50;1;0;1
10;67;1;0;2;0
10;67;2;2;0;0
10;67;3;0;2;7
10;67;4;0;2;0
10;67;5;1;3;9
10;67;6;3;16;5
10;67;7;1;3;1
10;67;8;1;1;0
10;67;9;0;5;3
10;67;10;1;1;3
10;67;11;0;1;0
10;67;12;1;8;2
10;67;13;1;12;1
10;67;14;1;2;0
10;67;15;0;0;0
10;67;16;0;0;3
10;67;17;1;6;2
10;67;18;0;0;4
10;67;19;1;2;2
10;67;20;1;1;2
10;67;21;1;1;1
10;67;22;0;0;1
10;67;23;0;1;1
10;67;24;1;3;0
10;67;25;1;0;0
10;67;26;1;9;1
10;67;27;0;0;2
10;67;28;0;2;5
10;67;29;2;0;0
10;67;30;0;1;1
10;67;31;1;0;2
10;67;32;0;2;0
10;67;33;2;0;6
10;67;34;1;6;4
10;67;35;0;1;1
10;67;36;1;22;1
10;67;37;1;3;0
10;67;38;1;1;0
10;67;39;0;5;0
10;67;40;1;0;0
10;67;41;2;0;2
10;67;42;1;0;1
10;67;43;0;0;1
10;67;44;0;0;4
10;67;45;1;0;2
10;67;46;0;1;0
10;67;47;1;0;0
10;67;48;3;31;4
10;67;49;0;1;3
10;67;50;1;0;1
10;68;1;1;0;6
10;68;2;1;3;2
10;68;3;2;2;5
10;68;4;0;1;0
10;68;5;0;1;1
10;68;6;1;2;1
10;68;7;0;1;0
10;68;8;0;1;1
10;68;9;3;32;15
10;68;10;1;0;0
10;68;11;1;4;0
10;68;12;0;0;2
10;68;13;1;0;15
10;68;14;1;0;2
10;68;15;1;1;6
10;68;16;2;1;1
10;68;17;1;1;2
10;68;18;0;1;1
10;68;19;1;12;1
10;68;20;1;5;8
10;68;21;1;0;0
10;68;22;2;0;0
10;68;23;2;3;1
10;68;24;0;0;3
10;68;25;1;6;6
10;68;26;0;4;1
10;68;27;0;0;7
10;68;28;1;1;5
10;68;29;0;8;2
10;68;30;2;0;5
10;68;31;1;2;1
10;68;32;0;0;0
10;68;33;2;0;0
10;68;34;0;1;9
10;68;35;1;0;0
10;68;36;0;0;4
10;68;37;0;2;0
10;68;38;0;0;1
10;68;39;0;1;5
10;68;40;1;3;5
10;68;41;2;4;1
10;68;42;0;0;2
10;68;43;0;0;0
10;68;44;0;0;4
10;68;45;0;2;0
10;68;46;1;1;1
10;68;47;0;0;2
10;68;48;0;0;11
10;68;49;1;0;0
10;68;50;1;3;1
10;69;1;3;7;4
10;69;2;1;1;3
10;69;3;0;2;0
10;69;4;1;0;0
10;69;5;2;7;2
10;69;6;0;2;1
10;69;7;1;0;0
10;69;8;1;0;0
10;69;9;1;1;0
10;69;10;1;1;2
10;69;11;2;1;0
10;69;12;0;3;1
10;69;13;0;1;1
10;69;14;0;1;1
10;69;15;1;0;0
10;69;16;0;0;1
10;69;17;0;0;11
10;69;18;0;7;0
10;69;19;1;4;0
10;69;20;0;0;1
10;69;21;0;2;1
10;69;22;0;0;2
10;69;23;1;3;0
10;69;24;0;2;5
10;69;25;1;2;1
10;69;26;0;9;2
10;69;27;0;2;2
10;69;28;0;0;3
10;69;29;0;0;1
10;69;30;1;0;3
10;69;31;0;0;1
10;69;32;0;0;1
10;69;33;0;0;4
10;69;34;0;2;0
10;69;35;0;1;2
10;69;36;0;0;9
10;69;37;0;3;0
10;69;38;0;0;0
10;69;39;0;0;0
10;69;40;3;0;4
10;69;41;1;0;0
10;69;42;0;0;4
10;69;43;0;0;0
10;69;44;1;9;23
10;69;45;1;15;2
10;69;46;0;1;0
10;69;47;0;0;0
10;69;48;0;1;0
10;69;49;0;1;2
10;69;50;0;5;0
10;70;1;1;1;3
10;70;2;0;0;1
10;70;3;2;3;12
10;70;4;2;0;1
10;70;5;0;4;1
10;70;6;0;0;2
10;70;7;0;0;2
10;70;8;0;2;0
10;70;9;1;0;0
10;70;10;0;1;13
10;70;11;1;0;0
10;70;12;1;0;0
10;70;13;3;0;0
10;70;14;0;2;1
10;70;15;1;0;8
10;70;16;1;1;0
10;70;17;0;0;1
10;70;18;1;2;0
10;70;19;0;0;4
10;70;20;2;3;0
10;70;21;1;0;0
10;70;22;1;1;0
10;70;23;0;1;0
10;70;24;0;0;12
10;70;25;1;0;3
10;70;26;0;2;2
10;70;27;4;2;7
10;70;28;1;0;2
10;70;29;1;0;0
10;70;30;1;23;0
10;70;31;0;1;0
10;70;32;1;4;6
10;70;33;0;1;1
10;70;34;3;0;0
10;70;35;0;2;4
10;70;36;1;2;0
10;70;37;1;1;2
10;70;38;0;1;4
10;70;39;0;1;3
10;70;40;1;0;0
10;70;41;0;3;3
10;70;42;0;0;0
10;70;43;0;0;0
10;70;44;0;1;1
10;70;45;0;4;0
10;70;46;0;0;1
10;70;47;1;6;1
10;70;48;0;0;1
10;70;49;0;1;0
10;70;50;1;1;1
10;71;1;1;4;1
10;71;2;1;9;5
10;71;3;0;2;1
10;71;4;1;0;0
10;71;5;1;3;9
10;71;6;0;1;2
10;71;7;1;0;1
10;71;8;0;5;1
10;71;9;0;0;1
10;71;10;1;0;1
10;71;11;0;3;1
10;71;12;1;0;1
10;71;13;0;4;1
10;71;14;1;4;1
10;71;15;1;1;3
10;71;16;0;3;5
10;71;17;2;0;3
10;71;18;0;0;1
10;71;19;0;4;0
10;71;20;1;4;2
10;71;21;2;0;0
10;71;22;0;1;5
10;71;23;0;1;3
10;71;24;0;0;0
10;71;25;0;2;1
10;71;26;0;2;2
10;71;27;0;1;0
10;71;28;1;0;4
10;71;29;0;5;1
10;71;30;0;3;0
10;71;31;1;1;3
10;71;32;2;0;0
10;71;33;0;8;0
10;71;34;1;2;2
10;71;35;0;7;0
10;71;36;0;3;0
10;71;37;1;1;1
10;71;38;1;0;0
10;71;39;0;0;1
10;71;40;0;1;0
10;71;41;4;17;7
10;71;42;0;0;3
10;71;43;0;0;1
10;71;44;0;1;1
10;71;45;0;1;0
10;71;46;1;0;0
10;71;47;2;38;1
10;71;48;1;0;0
10;71;49;0;0;1
10;71;50;1;0;0
10;72;1;2;0;0
10;72;2;0;4;0
10;72;3;2;1;14
10;72;4;2;1;0
10;72;5;4;5;6
10;72;6;3;0;0
10;72;7;1;17;0
10;72;8;0;1;3
10;72;9;3;6;1
10;72;10;0;9;0
10;72;11;0;3;0
10;72;12;0;0;2
10;72;13;1;2;0
10;72;14;0;0;0
10;72;15;1;0;1
10;72;16;0;1;1
10;72;17;0;1;2
10;72;18;1;0;0
10;72;19;0;0;8
10;72;20;0;1;5
10;72;21;0;0;1
10;72;22;1;0;1
10;72;23;0;3;1
10;72;24;0;0;4
10;72;25;0;3;1
10;72;26;0;1;0
10;72;27;4;1;4
10;72;28;0;3;0
10;72;29;0;1;0
10;72;30;1;1;0
10;72;31;0;1;1
10;72;32;0;2;1
10;72;33;1;2;0
10;72;34;0;0;0
10;72;35;1;2;2
10;72;36;0;2;0
10;72;37;0;2;0
10;72;38;1;0;1
10;72;39;1;0;3
10;72;40;0;4;2
10;72;41;0;8;0
10;72;42;1;6;1
10;72;43;1;0;0
10;72;44;0;1;0
10;72;45;0;0;0
10;72;46;1;2;0
10;72;47;0;3;0
10;72;48;0;2;1
10;72;49;1;0;2
10;72;50;0;2;0
10;73;1;0;2;0
10;73;2;0;1;0
10;73;3;1;1;1
10;73;4;0;5;1
10;73;5;1;5;0
10;73;6;0;5;3
10;73;7;0;0;2
10;73;8;1;2;2
10;73;9;2;5;0
10;73;10;0;4;0
10;73;11;0;1;4
10;73;12;0;1;1
10;73;13;0;1;0
10;73;14;1;1;1
10;73;15;1;0;1
10;73;16;2;8;18
10;73;17;0;2;0
10;73;18;0;0;1
10;73;19;0;1;0
10;73;20;1;4;6
10;73;21;1;0;1
10;73;22;0;0;0
10;73;23;0;5;0
10;73;24;1;1;0
10;73;25;1;9;2
10;73;26;2;0;0
10;73;27;0;0;1
10;73;28;1;0;0
10;73;29;2;0;3
10;73;30;3;0;1
10;73;31;1;2;0
10;73;32;1;0;0
10;73;33;0;0;0
10;73;34;0;0;0
10;73;35;1;0;1
10;73;36;1;1;1
10;73;37;1;1;1
10;73;38;0;9;0
10;73;39;0;0;8
10;73;40;0;1;0
10;73;41;0;2;2
10;73;42;3;20;3
10;73;43;1;0;0
10;73;44;0;0;2
10;73;45;2;0;2
10;73;46;1;0;3
10;73;47;3;0;0
10;73;48;1;0;0
10;73;49;0;3;3
10;73;50;0;0;1
10;74;1;0;0;3
10;74;2;2;1;7
10;74;3;2;2;0
10;74;4;0;2;0
10;74;5;0;1;1
10;74;6;0;1;6
10;74;7;1;1;1
10;74;8;0;4;1
10;74;9;1;2;1
10;74;10;0;0;1
10;74;11;0;1;1
10;74;12;0;3;1
10;74;13;1;6;6
10;74;14;0;0;1
10;74;15;0;6;1
10;74;16;0;2;1
10;74;17;0;7;2
10;74;18;0;1;3
10;74;19;0;5;0
10;74;20;0;1;0
10;74;21;0;1;1
10;74;22;1;0;0
10;74;23;0;3;0
10;74;24;0;1;1
10;74;25;0;1;0
10;74;26;1;0;1
10;74;27;0;2;1
10;74;28;0;1;0
10;74;29;0;1;2
10;74;30;0;3;0
10;74;31;1;0;0
10;74;32;1;0;0
10;74;33;0;0;3
10;74;34;0;3;1
10;74;35;1;0;1
10;74;36;0;9;0
10;74;37;0;1;6
10;74;38;1;1;0
10;74;39;1;0;0
10;74;40;0;3;0
10;74;41;1;0;4
10;74;42;0;2;2
10;74;43;2;4;1
10;74;44;1;0;2
10;74;45;0;3;0
10;74;46;0;2;0
10;74;47;1;0;0
10;74;48;0;0;0
10;74;49;0;4;0
10;74;50;0;3;1
10;75;1;1;2;0
10;75;2;1;0;2
10;75;3;2;1;9
10;75;4;0;1;0
10;75;5;2;7;2
10;75;6;1;0;0
10;75;7;1;0;0
10;75;8;3;3;5
10;75;9;0;2;3
10;75;10;0;3;10
10;75;11;0;4;0
10;75;12;0;0;10
10;75;13;0;8;0
10;75;14;1;1;10
10;75;15;1;0;0
10;75;16;2;1;4
10;75;17;0;1;1
10;75;18;3;5;5
10;75;19;1;3;4
10;75;20;0;2;3
10;75;21;1;0;0
10;75;22;1;0;0
10;75;23;0;3;1
10;75;24;0;9;0
10;75;25;1;0;0
10;75;26;0;3;0
10;75;27;0;9;2
10;75;28;0;0;4
10;75;29;1;0;0
10;75;30;1;4;0
10;75;31;1;0;0
10;75;32;0;1;1
10;75;33;0;2;1
10;75;34;0;1;8
10;75;35;0;0;0
10;75;36;0;0;0
10;75;37;1;1;1
10;75;38;0;0;5
10;75;39;1;1;0
10;75;40;0;1;0
10;75;41;0;0;1
10;75;42;0;0;2
10;75;43;0;2;1
10;75;44;1;0;0
10;75;45;1;7;20
10;75;46;0;6;1
10;75;47;0;0;1
10;75;48;0;0;0
10;75;49;0;1;0
10;75;50;0;0;2
10;76;1;0;1;4
10;76;2;2;0;0
10;76;3;1;4;0
10;76;4;0;2;0
10;76;5;0;2;2
10;76;6;3;3;6
10;76;7;0;5;2
10;76;8;0;0;1
10;76;9;0;1;6
10;76;10;0;1;10
10;76;11;2;2;0
10;76;12;0;0;0
10;76;13;0;2;0
10;76;14;1;0;0
10;76;15;2;0;0
10;76;16;0;0;3
10;76;17;0;3;0
10;76;18;0;0;3
10;76;19;0;1;1
10;76;20;1;0;1
10;76;21;1;2;0
10;76;22;0;0;0
10;76;23;2;0;0
10;76;24;1;0;0
10;76;25;2;0;0
10;76;26;0;44;0
10;76;27;1;0;0
10;76;28;1;1;0
10;76;29;0;1;4
10;76;30;0;0;0
10;76;31;0;1;0
10;76;32;0;8;3
10;76;33;0;1;2
10;76;34;0;2;0
10;76;35;0;1;2
10;76;36;0;0;0
10;76;37;1;3;1
10;76;38;1;0;0
10;76;39;1;0;0
10;76;40;1;3;0
10;76;41;0;1;0
10;76;42;2;0;0
10;76;43;0;0;4
10;76;44;0;1;1
10;76;45;0;2;2
10;76;46;0;1;1
10;76;47;0;1;2
10;76;48;1;0;7
10;76;49;0;0;0
10;76;50;2;0;0
10;77;1;2;10;9
10;77;2;1;3;0
10;77;3;0;3;1
10;77;4;0;11;0
10;77;5;0;0;1
10;77;6;0;0;0
10;77;7;1;1;0
10;77;8;2;0;6
10;77;9;0;1;0
10;77;10;1;4;0
10;77;11;2;5;6
10;77;12;0;6;2
10;77;13;0;0;0
10;77;14;1;0;0
10;77;15;1;0;1
10;77;16;0;1;1
10;77;17;0;0;4
10;77;18;0;1;1
10;77;19;0;1;2
10;77;20;0;6;1
10;77;21;2;1;0
10;77;22;2;0;0
10;77;23;0;0;0
10;77;24;0;0;1
10;77;25;1;0;4
10;77;26;0;0;1
10;77;27;0;0;0
10;77;28;0;1;0
10;77;29;1;0;1
10;77;30;0;1;7
10;77;31;0;6;1
10;77;32;0;2;0
10;77;33;1;1;0
10;77;34;1;0;3
10;77;35;0;2;0
10;77;36;0;0;1
10;77;37;0;8;1
10;77;38;0;0;2
10;77;39;0;0;1
10;77;40;0;1;2
10;77;41;0;0;1
10;77;42;1;0;0
10;77;43;0;2;1
10;77;44;0;0;6
10;77;45;1;11;1
10;77;46;1;0;2
10;77;47;2;0;1
10;77;48;0;2;0
10;77;49;2;2;5
10;77;50;1;0;0
10;78;1;3;13;2
10;78;2;0;5;4
10;78;3;1;6;4
10;78;4;0;0;0
10;78;5;0;0;1
10;78;6;0;3;1
10;78;7;1;2;2
10;78;8;0;19;1
10;78;9;0;0;0
10;78;10;0;1;5
10;78;11;0;4;5
10;78;12;0;3;0
10;78;13;0;0;1
10;78;14;1;1;7
10;78;15;2;0;1
10;78;16;2;0;0
10;78;17;0;0;0
10;78;18;0;0;0
10;78;19;1;4;1
10;78;20;2;0;0
10;78;21;1;2;3
10;78;22;0;3;5
10;78;23;0;0;1
10;78;24;1;2;0
10;78;25;0;2;0
10;78;26;1;0;0
10;78;27;0;0;1
10;78;28;0;1;0
10;78;29;1;2;2
10;78;30;0;0;6
10;78;31;0;0;5
10;78;32;4;2;0
10;78;33;1;9;4
10;78;34;1;0;2
10;78;35;0;0;0
10;78;36;0;3;0
10;78;37;0;2;1
10;78;38;3;1;0
10;78;39;0;0;0
10;78;40;2;0;0
10;78;41;1;0;4
10;78;42;0;2;2
10;78;43;0;3;1
10;78;44;0;1;1
10;78;45;1;0;0
10;78;46;0;0;1
10;78;47;0;0;0
10;78;48;0;0;2
10;78;49;1;2;0
10;78;50;1;1;3
10;79;1;0;5;6
10;79;2;0;1;1
10;79;3;1;0;0
10;79;4;0;0;3
10;79;5;0;10;0
10;79;6;0;4;0
10;79;7;1;3;0
10;79;8;2;4;2
10;79;9;1;0;0
10;79;10;0;2;5
10;79;11;0;1;0
10;79;12;0;1;0
10;79;13;1;0;1
10;79;14;0;0;1
10;79;15;0;2;8
10;79;16;0;0;2
10;79;17;0;0;0
10;79;18;0;4;1
10;79;19;2;0;3
10;79;20;0;0;0
10;79;21;2;5;6
10;79;22;1;2;0
10;79;23;0;4;4
10;79;24;1;13;1
10;79;25;2;0;0
10;79;26;1;11;2
10;79;27;0;0;2
10;79;28;0;0;6
10;79;29;0;1;8
10;79;30;0;0;0
10;79;31;1;0;0
10;79;32;1;6;1
10;79;33;2;0;9
10;79;34;0;0;1
10;79;35;3;1;0
10;79;36;0;0;1
10;79;37;0;0;2
10;79;38;0;1;1
10;79;39;0;2;1
10;79;40;0;0;1
10;79;41;2;2;1
10;79;42;1;1;0
10;79;43;0;6;1
10;79;44;1;0;0
10;79;45;1;1;1
10;79;46;2;0;0
10;79;47;3;0;2
10;79;48;2;2;0
10;79;49;1;3;1
10;79;50;0;2;1
10;80;1;0;0;9
10;80;2;1;4;1
10;80;3;0;1;1
10;80;4;2;3;1
10;80;5;0;1;1
10;80;6;0;3;1
10;80;7;1;0;0
10;80;8;1;6;2
10;80;9;6;9;14
10;80;10;0;0;5
10;80;11;0;3;2
10;80;12;2;0;0
10;80;13;0;0;1
10;80;14;1;0;4
10;80;15;1;2;0
10;80;16;0;1;0
10;80;17;3;2;1
10;80;18;2;4;1
10;80;19;1;0;1
10;80;20;2;0;0
10;80;21;1;0;4
10;80;22;1;0;0
10;80;23;0;0;1
10;80;24;0;2;10
10;80;25;1;0;5
10;80;26;0;1;1
10;80;27;1;5;0
10;80;28;0;1;1
10;80;29;2;0;0
10;80;30;0;4;0
10;80;31;0;2;2
10;80;32;1;2;0
10;80;33;3;4;1
10;80;34;0;0;0
10;80;35;1;0;0
10;80;36;0;2;0
10;80;37;1;0;0
10;80;38;2;1;0
10;80;39;1;0;0
10;80;40;1;2;1
10;80;41;0;1;0
10;80;42;1;1;1
10;80;43;1;4;0
10;80;44;0;0;1
10;80;45;0;0;3
10;80;46;0;3;1
10;80;47;1;0;1
10;80;48;0;3;0
10;80;49;1;1;3
10;80;50;0;0;1
10;81;1;0;2;0
10;81;2;2;0;0
10;81;3;0;2;0
10;81;4;2;0;0
10;81;5;1;0;0
10;81;6;1;1;4
10;81;7;1;0;1
10;81;8;3;0;0
10;81;9;1;1;0
10;81;10;1;6;0
10;81;11;0;1;1
10;81;12;0;6;3
10;81;13;1;13;2
10;81;14;0;0;1
10;81;15;1;1;0
10;81;16;0;5;0
10;81;17;0;1;1
10;81;18;0;3;4
10;81;19;1;0;2
10;81;20;0;1;1
10;81;21;1;4;1
10;81;22;0;0;7
10;81;23;0;0;0
10;81;24;1;0;0
10;81;25;0;0;4
10;81;26;1;0;0
10;81;27;0;0;1
10;81;28;2;0;0
10;81;29;0;0;1
10;81;30;0;1;3
10;81;31;0;0;0
10;81;32;1;1;4
10;81;33;1;0;0
10;81;34;0;0;1
10;81;35;1;2;0
10;81;36;2;5;1
10;81;37;0;3;1
10;81;38;0;2;2
10;81;39;0;2;0
10;81;40;1;0;1
10;81;41;0;0;4
10;81;42;0;1;4
10;81;43;0;0;1
10;81;44;0;0;3
10;81;45;0;1;1
10;81;46;0;2;0
10;81;47;0;2;1
10;81;48;1;0;1
10;81;49;1;1;0
10;81;50;0;1;0
10;82;1;1;9;0
10;82;2;1;3;1
10;82;3;0;4;5
10;82;4;0;1;3
10;82;5;0;2;0
10;82;6;0;3;1
10;82;7;2;1;0
10;82;8;1;5;6
10;82;9;0;0;5
10;82;10;0;1;0
10;82;11;0;2;2
10;82;12;1;0;0
10;82;13;1;8;0
10;82;14;1;0;5
10;82;15;0;2;1
10;82;16;1;1;6
10;82;17;1;1;1
10;82;18;2;3;7
10;82;19;1;0;2
10;82;20;0;1;0
10;82;21;0;0;1
10;82;22;2;0;1
10;82;23;2;4;1
10;82;24;0;8;1
10;82;25;3;3;0
10;82;26;1;0;1
10;82;27;0;15;0
10;82;28;0;4;1
10;82;29;1;1;0
10;82;30;1;6;0
10;82;31;0;1;1
10;82;32;0;0;0
10;82;33;1;0;0
10;82;34;3;2;15
10;82;35;1;0;0
10;82;36;0;0;0
10;82;37;0;5;3
10;82;38;0;1;0
10;82;39;2;0;0
10;82;40;0;3;0
10;82;41;1;0;1
10;82;42;0;0;2
10;82;43;0;2;2
10;82;44;0;2;0
10;82;45;0;2;0
10;82;46;0;2;0
10;82;47;0;0;0
10;82;48;0;2;1
10;82;49;0;0;5
10;82;50;0;3;3
10;83;1;1;1;10
10;83;2;3;1;1
10;83;3;1;5;0
10;83;4;0;8;2
10;83;5;0;0;4
10;83;6;1;0;1
10;83;7;0;2;6
10;83;8;0;0;0
10;83;9;1;5;0
10;83;10;1;2;0
10;83;11;0;0;2
10;83;12;3;3;7
10;83;13;0;2;3
10;83;14;0;1;4
10;83;15;0;1;5
10;83;16;0;0;6
10;83;17;0;0;0
10;83;18;1;2;0
10;83;19;2;0;0
10;83;20;0;4;2
10;83;21;0;1;1
10;83;22;0;0;1
10;83;23;3;2;3
10;83;24;0;0;1
10;83;25;0;1;1
10;83;26;0;1;2
10;83;27;0;0;1
10;83;28;0;1;4
10;83;29;1;1;0
10;83;30;2;5;2
10;83;31;0;0;4
10;83;32;0;2;1
10;83;33;0;0;0
10;83;34;1;2;3
10;83;35;0;1;0
10;83;36;0;3;3
10;83;37;0;1;1
10;83;38;0;2;11
10;83;39;0;3;1
10;83;40;0;3;0
10;83;41;1;0;1
10;83;42;1;2;5
10;83;43;1;15;0
10;83;44;2;0;1
10;83;45;1;0;4
10;83;46;2;3;1
10;83;47;0;0;1
10;83;48;0;0;2
10;83;49;2;0;0
10;83;50;0;1;0
10;84;1;0;1;6
10;84;2;0;1;8
10;84;3;0;0;3
10;84;4;1;9;2
10;84;5;1;0;9
10;84;6;2;2;0
10;84;7;0;3;1
10;84;8;1;0;5
10;84;9;2;2;0
10;84;10;0;1;0
10;84;11;0;1;1
10;84;12;1;1;1
10;84;13;0;1;0
10;84;14;0;0;1
10;84;15;1;2;0
10;84;16;0;0;2
10;84;17;2;4;2
10;84;18;0;3;0
10;84;19;1;4;1
10;84;20;2;0;2
10;84;21;0;1;0
10;84;22;0;1;0
10;84;23;0;1;0
10;84;24;3;2;0
10;84;25;1;4;2
10;84;26;0;0;0
10;84;27;0;0;0
10;84;28;0;0;5
10;84;29;1;1;0
10;84;30;1;0;0
10;84;31;0;1;0
10;84;32;0;3;0
10;84;33;1;3;2
10;84;34;0;1;0
10;84;35;0;0;2
10;84;36;0;1;0
10;84;37;0;1;15
10;84;38;0;0;0
10;84;39;0;1;4
10;84;40;0;0;1
10;84;41;2;0;0
10;84;42;0;1;1
10;84;43;0;0;4
10;84;44;0;0;2
10;84;45;0;4;0
10;84;46;0;2;0
10;84;47;1;0;0
10;84;48;0;0;0
10;84;49;1;2;4
10;84;50;1;2;0
10;85;1;2;2;6
10;85;2;4;2;1
10;85;3;1;2;1
10;85;4;0;1;0
10;85;5;2;0;4
10;85;6;1;0;0
10;85;7;1;0;1
10;85;8;1;0;1
10;85;9;3;2;2
10;85;10;0;1;0
10;85;11;0;2;0
10;85;12;0;1;0
10;85;13;1;0;1
